"","","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998","1997"
"1","AL",0.000811930405965203,0.000730398151922816,0.000694927032661571,0.000599320002305077,0.000507719101455265,0.000473007243279593,0.000437937937937938,0.000421943334150611,0.000358321437446902,0.000362333905543709,0.000471090732074998,0.000572601347221597,0.000686958359754809,0.000793354489453052,0.000900907003366547,0.000977324661627703,0.00104112820438148
"2","AK",0.000202425052124451,0.000136078225539939,0.000100361300682457,8.23994726433751e-05,8.05558352633169e-05,6.46565658742645e-05,0,0,0,0,0,0,0,0,0,2.68773853679514e-05,2.58745601324777e-05
"3","AZ",0.137296834901625,0.0833437892095358,0.0413829774474567,0.0243547416527071,0.0181915330867242,0.0150049827867367,0.0124570572863141,0.0120710005618804,0.0118700873798029,0.0128893246974428,0.0135179087786209,0.014672160094173,0.0159479841438654,0.0174181593576282,0.0194234318542203,0.0217699524947326,0.0240038229672107
"4","AR",0.00131946529806266,0.00127962612662735,0.00114990884868882,0.00100485199965548,0.000811857073552271,0.000672469114454243,0.000652087165562012,0.00109703897426856,0.00104956150531341,0.00280231242669877,0.00440691212226468,0.00615461199923067,0.00802441098028254,0.00977710527847291,0.0114378127526925,0.0132678375276156,0.0144518146737623
"5","CA",0.0532015984515669,0.0372690353510105,0.030773618181846,0.0240881742626114,0.0194155194698082,0.0169036721288564,0.014304189560474,0.0129401146610491,0.0121344319039718,0.0122277149512351,0.0125195965711624,0.0133470511688295,0.0140037643614151,0.0140180017980019,0.0156307353480974,0.0171998578281288,0.0186815610488856
"6","CO",0.0252894987012793,0.0193530138028309,0.0148647224380019,0.00862664042253577,0.0049143975867511,0.00386360414008223,0.00185581555678475,0.00107260996299086,0.000915922479651949,0.000865721768334595,0.000903662490919078,0.000938736282157305,0.000971135689236579,0.00102404681356862,0.00114875943799154,0.00123673795890872,0.00132299270072993
"7","CT",0.0121855209883379,0.0097962964581276,0.00895322237122348,0.00730887487623117,0.00608802526838852,0.00487190185393566,0.00390211747855666,0.00337209056954145,0.00282496959234119,0.00224683249797253,0.00207173194903256,0.00188449760351516,0.00153233954728944,0.00131015344749234,0.00140995096046477,0.00125602946919561,0.00111240770833106
"8","DE",0.0186415256053139,0.0114043134927059,0.00722538308492443,0.00249156226255058,0.00161818052493065,0.000970322769630728,0.000570204236790269,0.000206875150846464,0.000141430213029258,0.000125790684301323,0.000191497510532363,0.000260182127489242,0.000292945863604406,0.000357717760686818,0.000432267759000432,0.00050978566837334,0.000580073321267808
"9","FL",0.0650160418101354,0.0640336159733304,0.0613071589935343,0.0509723598539975,0.0426769965067617,0.0385399641995486,0.0342681879829287,0.0332273201577076,0.0337440290073217,0.0373766421847522,0.039772785201908,0.0423723152966609,0.0453098026591934,0.0478326247439102,0.0512220765259713,0.0542947271958269,0.0573620941758
"10","GA",0.00305412377188984,0.00190706644784916,0.00149212944041518,0.00113037294951328,0.000918404782599061,0.000774735081002593,0.000685452269829573,0.000666127420659466,0.000655116313363164,0.000665357711370336,0.000672652674116531,0.000662244694158581,0.000639269647635627,0.000632791411124847,0.000624449117067631,0.000619692042563991,0.000608458519207428
"11","HI",0.132360507660645,0.097017846528553,0.0682941903584672,0.0502159585120533,0.040520873228648,0.0329427044897718,0.0263373382762368,0.0238340868404284,0.022821609016712,0.0232935013913898,0.0239965171963431,0.0243489346202877,0.0246728411264014,0.0252044234043748,0.0254372927860981,0.0251399884147519,0.0235445925981336
"12","ID",0.00124808330064544,0.0010427147169121,0.000786221019527536,0.000675034663942202,0.000535065222605583,0.000441134952004517,0.000354716847276661,0.00029136467931675,0.000191868608376983,6.10401237079841e-05,6.40300514374746e-05,6.60923971712454e-05,4.51732393729954e-05,2.19770559535845e-05,4.90124001372347e-05,5.3850296176629e-05,5.62176748369687e-05
"13","IL",0.00439223621660628,0.00399967787829168,0.00360566526496935,0.00313983622811922,0.00230105315635321,0.00198927639124355,0.00166550180677205,0.00140998824259005,0.00116253253240906,0.000898361313708398,0.000678055427014242,0.000562806790875678,0.000420596461425413,0.000347718768977609,0.000359500345154087,0.000317514039528753,0.000246539893573947
"14","IN",0.0022217516428812,0.00114958434010666,0.001052357459074,0.000732776185131435,0.000656720950537145,0.000454905695916866,0.00041709524970927,0.000383624308752425,0.000328486011663099,0.000261966519940818,0.000156730824365909,0.000166292508522491,0.000150002837891528,0.000139127392991159,0.000143376810644294,0.000147989666093031,0.00014819205690575
"15","IA",0.000935127197055008,0.000551772400613679,0.000417522006889113,0.000362955740749966,0.000312565875075416,0.000187023449863329,0.000154966682163335,0.000131204898316204,7.37365246501202e-05,3.7772338561025e-05,4.88694858930084e-05,5.95172302381539e-05,6.11984403140354e-05,6.86318245770564e-05,8.11095790412848e-05,8.2811162944765e-05,8.35181559191173e-05
"16","KS",0.00050563476315608,0.000419953117961013,0.000360175336419091,0.000317520797612244,0.000270427521326898,0.000243141068879512,0.000229885057471264,0.000214833421470122,0.000171095180248772,0.000149353387686252,0.000177028749468914,0.000217851080632131,0.000248909866971504,0.000277387380723426,0.000323000484500727,0.000352340125667978,0.000374782221141769
"17","KY",0.00110468669205096,0.000772806715095887,0.000732200622970694,0.000592996527607962,0.000511136383965652,0.00038024446039018,0.000307544686242911,0.00028011545628372,0.00024980796013065,0.000218392502713848,2.63064437633998e-05,3.35674100729084e-05,2.7540812040843e-05,2.76843431197486e-05,2.68918410154359e-05,2.78256998163504e-05,2.86125079578538e-05
"18","LA",0.00506852418167403,0.0027639808682855,0.00179430600647449,0.000742098237516686,0.000512355840619381,0.000480638520992737,0.000449030192399676,0.000364257364385091,0.000343695281621127,0.00036222484372935,0.000340255242216027,0.000323134296732636,0.000327999311739149,0.000350504397734865,0.00037102211291793,0.000399714798090011,0.00040127069051998
"19","ME",0.00672050934386606,0.00576687601216574,0.00495293722990706,0.00398936170212766,0.00340681759660903,0.00318898633013787,0.00275498127776808,0.00250829667361272,0.00219135198591274,0.00211644359089929,0.00200762491888384,0.00215978236039291,0.0023425188466289,0.00253334488134419,0.0027450892153995,0.00287349553666062,0.00294842670017884
"20","MD",0.00937386239534037,0.00604070123975041,0.00266543971822494,0.00107348899995179,0.0007870281947088,0.000466105589328151,0.00032167989865425,0.000279203697598848,0.000257072052154778,0.000245334205632731,0.000148755290110005,0.000160554141150026,0.000170184472052148,0.000189323005626186,0.000203985364050129,0.000221004243281471,0.00024045464424273
"21","MA",0.0201906412478336,0.0107016065802097,0.0043799596419773,0.002406415757717,0.00156435062416804,0.00104393192236618,0.000805851247534479,0.00066906831581074,0.000554450800488343,0.000492825596603294,0.000428392175071445,0.000453165360039879,0.0004665944014362,0.000525921008388871,0.000620484039599291,0.000689020089344027,0.000741451203667803
"22","MI",0.00298575965977476,0.0029326396770079,0.00238929432944212,0.00182078767274723,0.00156664947173344,0.00129604980033827,0.00115679306495417,0.000918925397828892,0.000723393338772265,0.000592121738357084,0.000512687859318451,0.000541722106063486,0.000571946745403039,0.000574928371527266,0.000633846435638076,0.000689382495767394,0.000703276854925144
"23","MN",0.00201940599911343,0.00183573247881364,0.00151595570646444,0.00125090477162636,0.00102717987189105,0.000866486950854638,0.000645756113220083,0.000631216454953929,0.0005959497763326,0.000737589953489794,0.000879979480299114,0.00100096814952167,0.00115057402726105,0.00127808194909606,0.00151718425009679,0.00166894959024249,0.00182715417044246
"24","MS",0.000355685741186317,0.000299912094730855,0.000299385191125368,0.000245098039215686,0.000205534280954544,0.000188497465756294,0.000158857917478607,0.000140320578552539,0.000133006727923654,0.00011284898548762,0.00011538417159934,0.000119987521297785,0.000121049254941836,0.00011992276973629,0.00012056617877553,0.000123949527752299,0.000126921270735763
"25","MO",0.0034796927307044,0.00150965467637272,0.0003428111309977,0.000213069863240714,0.000156135525636252,0.000176460900185872,0.000162835401210542,0.0001431229426077,0.000152435966865235,0.000211741040707215,0.000282850131026164,0.000353575156020362,0.000429422298182255,0.000499895321065247,0.000584155763157779,0.000645557391406412,0.000692762240328856
"26","MT",0.00172822946760215,0.00138053189549634,0.000690644424374436,0.00063150380275116,0.000564302240279894,0.000437385528006342,0.000301089396178902,0.000201051210615504,0.000147876493552585,6.15820426763556e-05,6.39590661976335e-05,6.67089156465762e-05,6.81129312399959e-05,6.93745880883832e-05,7.09270161004327e-05,7.20642813389544e-05,7.47021252754641e-05
"27","NE",0.000599203769905752,0.000569926859386379,0.000533122927484619,0.000453891287501384,0.000378561923553435,0.000357620783535601,0.000326728745128241,0.000272208677539234,0.000206815168067738,0.000149329882153835,0.000164696641455412,0.000174881618596642,0.000191544670953619,0.000194433642575412,0.000216500202066855,0.000236151904712706,0.000225367348778509
"28","NV",0.0885678917345556,0.0654084340902389,0.0490056758461215,0.0373069963301821,0.0287184999202264,0.0238171452960185,0.0122508685317243,0.00680367798391993,0.00597046832292446,0.00546276217119966,0.00578373770612013,0.00581506928184854,0.00558659217877095,0.00498985801217039,0.0046678027456418,0.00390425495692835,0.00309387531682473
"29","NH",0.00441405707406664,0.00335024109211597,0.00266628576869971,0.00205009930168493,0.00153328716984865,0.00126825143897759,0.00104148307189438,0.000897248970567029,0.000763420774790871,0.000667155914337181,0.000481844777146791,0.000538415980186292,0.000612665466089895,0.000653509345183636,0.000750350492664337,0.000786877307669027,0.000836084551730052
"30","NJ",0.0468538750868642,0.0387385668818586,0.0237193135627772,0.0127081677559868,0.00776396234354502,0.00579784109049261,0.00477607670331504,0.00390428513257803,0.00325976713051239,0.00273965249562316,0.00234797542298241,0.00184262358601242,0.00124189957788626,0.00123556008717934,0.00133590584423896,0.00135693031142151,0.0012907460610202
"31","NM",0.0619107479572596,0.0512247812236828,0.0245016203476382,0.00688222787548083,0.00327872893786439,0.00287214634386865,0.00248553197803828,0.00251717382139226,0.00255416593271094,0.00341361653707567,0.00424371835676779,0.00492528823341704,0.00566257860740403,0.00653933684786679,0.00749702324077205,0.00841724600180815,0.00869700023254011
"32","NY",0.00504974851387279,0.00419875736198304,0.00306531694826589,0.00223157325491985,0.00174547248934124,0.00150551307099664,0.00118786636288068,0.00101865354896285,0.000810044914976612,0.000640804686281268,0.000558708727800961,0.0005432585283387,0.000528111836354718,0.000541943014592759,0.000564415446578385,0.000586753109952384,0.000581895184489212
"33","NC",0.012227647519462,0.00693607968327366,0.00331554778770074,0.00251459276504812,0.00113279803550896,0.000811244131680763,0.000500523494379387,0.000444347847086382,0.000332867488247999,0.000260534361292038,0.000252966165775328,0.000301042959111614,0.000336974369957878,0.00039215571508424,0.000447152874921068,0.00050341327023032,0.000532340512766253
"34","ND",0.000220298283876369,0.000177813340445867,0.000185937790527798,0.000174692831770803,0.000156279302369194,0.00012766908174013,0.000103939299449122,0.000107438312502238,7.45295323271846e-05,3.83479694750163e-05,3.86443559918074e-05,4.1111659266568e-05,4.33444584109922e-05,4.42458298305385e-05,4.56725279744234e-05,4.57121960138965e-05,4.8118564142046e-05
"35","OH",0.00419069182872658,0.00367961847960045,0.00180828225135123,0.0012482782369146,0.000709812370836134,0.000507260791724687,0.000409882461324662,0.000383353506419712,0.000348604413838232,0.000318354930374598,0.000281102244368855,0.000259074282353957,0.000218788919182739,0.000214078020006942,0.00021641715042265,0.000188673925914038,0.000121182471628715
"36","OK",0.000379790102669924,0.000335042911265174,0.000320202795103566,0.000266967861176712,0.000229965156794425,0.000210655069312313,0.000189604078594402,0.00017110713445456,0.000180419927380979,0.000232718697395878,0.000311655931851236,0.000390952702867801,0.00046858044786426,0.00056880406822253,0.000666690059300326,0.000738845238953363,0.000753676470588235
"37","OR",0.0171273778848451,0.015470997539734,0.0137266325802855,0.0114979892937099,0.00971696232808451,0.00832673789737502,0.00719232818327118,0.00599786132036585,0.00544188495972225,0.0050195277532806,0.00532841701912302,0.00533643562127069,0.00535188241281984,0.00503807048739343,0.00556396074638095,0.00543087477688579,0.00549152723104401
"38","PA",0.00801628323198091,0.00725733241704633,0.0061369718803299,0.00309167062481109,0.0017016919831596,0.00137977301177821,0.00112064838009062,0.00098927262983105,0.000863022003494883,0.000811521068822047,0.000734530673559105,0.000803531030753836,0.000823762316100757,0.000885277335353879,0.000967083419384562,0.00103743354900492,0.00110460272174111
"39","RI",0.00244278477464309,0.00206055165660193,0.00176772867420349,0.00131169044105591,0.00114932920967944,0.0010334635497406,0.000803939302582655,0.000667569849404096,0.000520802035134107,0.00042401970682066,0.000503461296412838,0.000590112339904708,0.000678548810277753,0.000762723616696713,0.000868285859000024,0.000948316737790422,0.00103356502415958
"40","SC",0.00082544960659423,0.000783489734503819,0.000721423290644154,0.000365673051724453,0.000297094048834834,0.00025626355813011,0.000207483638433084,0.000176225374023165,0.000155239969945542,0.000140207762411574,0.000147581586951221,0.000159323406599972,0.00016260162601626,0.000163891885985878,0.000174683473545935,0.000182456447645947,0.000174539935496111
"41","SD",0.000227410551849606,0.000229486460298842,0.000202050815780169,0.000185587783021369,0.000162645703442667,0.000136873802354229,0.000114744693057946,0.00011986096128491,0.000120318844939089,9.13047448032383e-05,9.43099654196793e-05,9.69649956365752e-05,0,0,0,0,0
"42","TN",0.00249953917050691,0.00100397845192517,0.000581357042365426,0.000509055622280728,0.000181434054768893,0.000147630147630148,0.000133461037227779,0.000120488951940455,0.000122919780964881,0.000140211438849785,0.000167143024285881,0.000197955890263583,0.0002263296869106,0.000240993966225142,0.000270405473006774,0.000288655378068709,0.00030572293612363
"43","TX",0.00287019206995672,0.00232919489360673,0.00149235159771531,0.000993255354878566,0.000676715593802962,0.000565244858445807,0.000511619416856703,0.000507975119950991,0.00052652624076334,0.000545815271853548,0.000577602163382648,0.000578163310305024,0.00058819887313479,0.000602460665353747,0.00064623652256726,0.000652084382007047,0.000619463164634909
"44","UT",0.00309709596975304,0.00233492886805984,0.00143570798874942,0.00095681406775278,0.000675776484733595,0.000482284651290973,0.000407287044029426,0.000368731563421829,0.000379001379953742,0.000411294137002077,0.000451972537287734,0.000450762448189804,0.000479776847977685,0.000526177321757432,0.000574148943805172,0.000638146122949486,0.000688614031835156
"45","VT",0.0270360357023814,0.0184576765476762,0.0122353639093842,0.00701513591825842,0.00509841119279108,0.00401002506265664,0.00275300504071345,0.00223705017934971,0.00178509061275176,0.00153694581280788,0.00142903805324187,0.00136123872724179,0.00131619356820076,0.00130831002436163,0.0013266369752677,0.00119557636744047,0.00117888262429523
"46","VA",0.00258569048465902,0.00245864262242677,0.00216713944690627,0.00178231910888804,0.00150118681490074,0.00139310206370075,0.0011609338414664,0.000950744049823927,0.000773172432612716,0.000628085536733689,0.00058056275883423,0.000553416125915072,0.000449474460630647,0.000424022820137229,0.000441244989709426,0.000463865524411329,0.000482741974414675
"47","WA",0.0017914905518002,0.0014795855000621,0.00113968804159445,0.000804199709594549,0.000601146451811417,0.000480531528979107,0.000411202739849489,0.000413837043476708,0.000423989185203392,0.000570539926384048,0.000695675219054876,0.0008319635687532,0.000963972802931026,0.00102047644539615,0.00115447638909578,0.00128153755627033,0.00140795359507715
"48","WV",0.00193142662896522,0.00181633132388632,0.00139225181598063,0.00106731840118797,0.000935720742867112,0.000897807459677419,0.000823643410852713,0.000740764597893652,0.000719600948564887,0.000721343376222509,0.000512794215681247,0.000565863026852773,0.00062396006655574,0.000656734990148975,0.000704176971695521,0.000765519574157483,0.00079366510939952
"49","WI",0.0029739301746761,0.00294602286912668,0.00234844750152358,0.00180575465496622,0.00140996156127847,0.00112021533467918,0.000810718719769396,0.000683690830291433,0.000629584912276507,0.000683162881483439,0.000758769870547991,0.000807799803881759,0.000857439614594153,0.000908139871346852,0.00101266284713353,0.00110863694508931,0.00115633559210752
"50","WY",0.000559738042596065,0.000393634369903841,0.000186945839119752,0.000160608169602227,0.000105571537913379,0.000131003222679278,0.000113804483896666,0.000120217593844859,0.000100962509254897,7.02715997329679e-05,7.29527630859019e-05,7.49850029994001e-05,7.61527624414576e-05,8.04893754024469e-05,8.33993578249447e-05,8.65538581382265e-05,8.83080183680678e-05
